path,method,operation_id,summary,description,tags,deprecated
/api/data-group,get,GetAllDataGroups,Get data groups,"<b>This endpoint is obsolete and was terminated on 2024-08-01. Use /api/data-group/lite instead.</b><br /> Returns the list of all data groups.<br /><br /><b>Required permissions:</b><br />At least one of the following permissions is required: PolicyConfigurationAccess, PolicySearch",DataGroup,True
/api/data-group/latest,get,GetLatestDataGroups,Get latest data groups with published or archived status," Returns the list of data groups with publish or archived status .<br /><br /><b>Required permissions:</b><br />At least one of the following permissions is required: PolicyConfigurationAccess, PolicySearch",DataGroup,False
/api/data-group/lite,get,GetDataGroupsLite,Get data groups lite," Returns the list of all data groups versions without fields.<br /><br /><b>Required permissions:</b><br />At least one of the following permissions is required: PolicyConfigurationAccess, PolicySearch",DataGroup,False
/api/data-group/{dataGroupId},get,GetDataGroupById,Get data group by id," Returns the active, currently in effect, published data group version for a given id.<br /><br /><b>Required permissions:</b><br />Following permissions are required: PolicyConfigurationAccess",DataGroup,False
/api/data-group/{dataGroupId}/version/{versionNumber},get,GetDataGroupVersionById,Get data group by id and version, Returns data group for a given id and version number.<br /><br /><b>Required permissions:</b><br />Following permissions are required: PolicyConfigurationAccess,DataGroup,False
/api/data-group/{dataGroupId}/version/{versionNumber}/field/{id},get,GetDataGroupFieldById,Get data group field by id," Returns data group field by given data group id, data group version number and data group field id.<br /><br /><b>Required permissions:</b><br />Following permissions are required: PolicyConfigurationAccess",DataGroup,False
/api/data-group/versions,post,GetDataGroups,Get data groups by id and version numbers," Returns list of data groups for a given id and version numbers.<br /><br /><b>Required permissions:</b><br />At least one of the following permissions is required: PolicyConfigurationAccess, PolicySearch",DataGroup,False
/api/requirement-set,get,GetAllRequirementSets,Get requirement sets,<ul>   <li>Returns all requirement sets and theirs requirements if specified in the parameter.</li>   <li>Returns only requirement sets by default.</li> </ul><br /><br /><b>Required permissions:</b><br />Following permissions are required: PolicyConfigurationAccess,RequirementSet,False
/api/requirement-set/{setId},get,GetRequirementSetById,Get requirement set by id," Returns the active, currently in effect, published requirement set version for a given id.<br /><br /><b>Required permissions:</b><br />Following permissions are required: PolicyConfigurationAccess",RequirementSet,False
/api/requirement-set/{setId}/version/{versionNumber},get,GetRequirementSetVersionById,Get requirement set by id and version, Returns requirement set for a given id and version number.<br /><br /><b>Required permissions:</b><br />Following permissions are required: PolicyConfigurationAccess,RequirementSet,False
/api/requirement-set/{setId}/version/{versionNumber}/field/{id},get,GetRequirementById,Get requirement by id," Returns requirement by given requirement set id, requirement set version number and requirement id.<br /><br /><b>Required permissions:</b><br />Following permissions are required: PolicyConfigurationAccess",RequirementSet,False
/api/requirement-set/jurisdictions,get,GetJurisdictions,Get jurisdictions,<ul>   <li>Returns all jurisdictions available in tenant requirement sets</li> </ul><br /><br /><b>Required permissions:</b><br />Following permissions are required: PolicyConfigurationAccess,RequirementSet,False
/api/requirements-in-scope,post,GetRequirementsInScope,Get requirements in scope, Returns requirements that are in scope for a given search criteria.<br /><br /><b>Required permissions:</b><br />Following permissions are required: PolicySearch,RequirementsInScope,False
/api/requirements-in-scope/jurisdiction/{jurisdiction},get,GetActiveSetVersionByJurisdiction,Get the requirement set active version by jurisdiction, Returns requirement version by given jurisdiction. The version must be an active version to be returned.<br /><br /><b>Required permissions:</b><br />Following permissions are required: PolicySearch,RequirementsInScope,False
/api/tag/requirements,get,GetRequirementsByTags,Get requirements by tags list, Returns list of requirements searched by tags<br /><br /><b>Required permissions:</b><br />Following permissions are required: PolicyConfigurationAccess,Tag,False
/api/tag,get,GetTagsByTenant,Get list of published tags for tenant, Returns list of published tags for tenant<br /><br /><b>Required permissions:</b><br />Following permissions are required: PolicyConfigurationAccess,Tag,False
/api/tag/requirement-set/{setId},get,GetTagsByRequirementSetId,Get list of tags in Requirement Set, Returns list of tags in Requirement Set<br /><br /><b>Required permissions:</b><br />Following permissions are required: PolicyConfigurationAccess,Tag,False
/api/validation-rule/validation-rules,post,GetValidationRules,Get validation data by jurisdiction(s), Returns validation data of requirements and data groups by requirement set jurisdiction(s).<br /><br /><b>Required permissions:</b><br />Following permissions are required: PolicySearch,ValidationRule,False
